year,country,name,position,height_cm,weight_kg,birth_year,bmi
2016,rus,orlov dmitri,NA,182,91,1991,27.47252747252747
2016,rus,antipin viktor,NA,175,80,1992,26.122448979591837
2016,rus,mozyakin sergei,NA,180,87,1981,26.85185185185185
2016,rus,datsyuk pavel,NA,180,88,1978,27.160493827160497
2016,rus,plotnikov sergei,NA,188,90,1990,25.46401086464464
2016,rus,lyubimov roman,NA,188,94,1992,26.595744680851062
2016,rus,panarin artemi,NA,180,77,1991,23.76543209876543
2016,rus,sannikov stepan,NA,183,91,1990,27.173101615455817
2016,rus,kalinin sergei,NA,190,86,1991,23.822714681440445
2016,rus,shirokov sergei,NA,178,89,1986,28.089887640449437
2016,rus,dadonov yevgeni,NA,179,84,1989,26.216410224399983
2016,rus,telegin ivan,NA,193,92,1992,24.69864962817794
2016,rus,ovechkin alexander,NA,190,100,1985,27.70083102493075
2016,rus,shipachyov vadim,NA,183,85,1987,25.38146854190928
2016,rus,kuznetsov yevgeni,NA,186,87,1992,25.14741588622962
2016,rus,burmistrov alexander,NA,185,82,1991,23.959094229364496
2016,rus,shestyorkin igor,NA,185,85,1995,24.835646457268076
2016,rus,sorokin ilya,NA,188,78,1995,22.068809416025353
2016,rus,bobrovski sergei,NA,188,86,1988,24.332277048438208
2016,blr,lisovets yevgeni,NA,183,90,1994,26.874496103198062
2016,blr,khenkel kristian,NA,182,85,1995,25.661152034778407
2016,blr,gotovets kiril,NA,183,84,1991,25.082863029651524
2016,blr,yevenko oleg,NA,201,104,1991,25.741937080765336
2016,blr,ustinenko nikita,NA,186,78,1995,22.54595907041276
2016,blr,shinkevich ilya,NA,189,86,1989,24.075473810923548
2016,blr,korobov dmitri,NA,190,108,1989,29.91689750692521
2016,blr,dyukov roman,NA,187,92,1995,26.309016557522373
2016,blr,drozd sergei,NA,181,77,1990,23.503556057507403
2016,blr,demkov artyom,NA,178,78,1989,24.61810377477591
2016,blr,platt geoff,NA,176,82,1985,26.47210743801653
2016,blr,kalyuzhny alexei,NA,177,86,1977,27.4506048708864
2016,blr,komarov nikita,NA,187,90,1988,25.737081414967538
2016,blr,stas andrei,NA,189,88,1988,24.635368550712467
2016,blr,kostitsyn andrei,NA,183,103,1985,30.756367762548894
2016,blr,stepanov andrei,NA,178,91,1986,28.721121070571897
2016,blr,linglet charles,NA,188,92,1982,26.029877772747852
2016,blr,pavlovich alexander,NA,184,86,1988,25.401701323251416
2016,blr,kostitsyn sergei,NA,183,96,1987,28.666129176744597
2016,blr,kitarov alexander,NA,190,96,1987,26.59279778393352
2016,blr,kovyrshin yevgeni,NA,178,78,1986,24.61810377477591
2016,blr,gavrus artur,NA,179,84,1994,26.216410224399983
2016,blr,koval vitali,NA,188,97,1980,27.44454504300589
2016,blr,lalande kevin,NA,182,83,1987,25.057360222195385
2016,blr,milchakov dmitri,NA,183,78,1986,23.291229956104985
2016,can,hutton ben,NA,188,83,1993,23.48347668628339
2016,can,dumba matt,NA,183,83,1994,24.78425751739377
2016,can,murray ryan,NA,184,91,1993,26.878544423440452
2016,can,rielly morgan,NA,185,93,1994,27.173119065010955
2016,can,ceci cody,NA,190,93,1993,25.761772853185597
2016,can,ellis ryan,NA,178,80,1991,25.24933720489837
2016,can,matheson michael,NA,188,86,1994,24.332277048438208
2016,can,tanev chris,NA,188,84,1989,23.76641014033499
2016,can,gallagher brendan,NA,173,81,1992,27.064051588760066
2016,can,domi max,NA,175,84,1995,27.428571428571427
2016,can,brassard derick,NA,184,76,1987,22.448015122873343
2016,can,reinhart sam,NA,185,84,1995,24.543462381300216
2016,can,perry corey,NA,190,95,1985,26.315789473684212
2016,can,jenner boone,NA,186,93,1993,26.881720430107524
2016,can,hall taylor,NA,185,90,1991,26.296566837107378
2016,can,scheifele mark,NA,188,89,1993,25.18107741059303
2016,can,stone mark,NA,190,93,1992,25.761772853185597
2016,can,marchand brad,NA,176,83,1988,26.794938016528928
2016,can,duchene matt,NA,185,90,1991,26.296566837107378
2016,can,o reilly ryan,NA,183,96,1991,28.666129176744597
2016,can,mcdavid connor,NA,185,85,1997,24.835646457268076
2016,can,pickard calvin,NA,185,92,1992,26.880934989043094
2016,can,talbot cam,NA,190,82,1987,22.714681440443215
2016,cze,zamorsky petr,NA,180,86,1992,26.54320987654321
2016,cze,kolar jan,NA,190,95,1986,26.315789473684212
2016,cze,simek radim,NA,180,89,1992,27.469135802469133
2016,cze,jordan michal,NA,185,90,1990,26.296566837107378
2016,cze,jerabek jakub,NA,181,89,1991,27.16644791062544
2016,cze,doudera milan,NA,183,90,1993,26.874496103198062
2016,cze,kempny michal,NA,183,88,1990,26.27728507868255
2016,cze,kundratek tomas,NA,187,91,1989,26.023048986244955
2016,cze,cervenka roman,NA,181,85,1985,25.945483959586092
2016,cze,faksa radek,NA,191,96,1994,26.315068117650284
2016,cze,plekanec tomas,NA,179,79,1982,24.65590961580475
2016,cze,birner michal,NA,183,83,1986,24.78425751739377
2016,cze,kaspar lukas,NA,189,97,1985,27.154894879762605
2016,cze,zatovic martin,NA,180,91,1985,28.086419753086417
2016,cze,filippi tomas,NA,185,85,1992,24.835646457268076
2016,cze,koukal petr,NA,180,82,1982,25.30864197530864
2016,cze,kovar jan,NA,180,94,1990,29.012345679012345
2016,cze,repik michal,NA,178,82,1988,25.88057063502083
2016,cze,zohorna tomas,NA,185,91,1988,26.58875091307523
2016,cze,pastrnak david,NA,183,82,1996,24.48565200513601
2016,cze,kousal robert,NA,186,89,1990,25.725517400855587
2016,cze,jarusek richard,NA,189,98,1991,27.434842249657063
2016,cze,francouz pavel,NA,182,81,1990,24.45356840961236
2016,cze,machovsky matej,NA,189,85,1993,23.79552644102909
2016,cze,furch dominik,NA,188,91,1990,25.746944318696244
2016,den,lauridsen markus,NA,188,89,1991,25.18107741059303
2016,den,lauridsen oliver,NA,197,104,1989,26.797907701821742
2016,den,kristensen emil,NA,184,84,1992,24.8109640831758
2016,den,boedker mads,NA,175,80,1987,26.122448979591837
2016,den,jensen jesper b.,NA,183,86,1991,25.680074054167036
2016,den,jensen nicholas,NA,189,90,1989,25.195263290501387
2016,den,nielsen daniel,NA,182,83,1980,25.057360222195385
2016,den,lassen stefan,NA,190,90,1985,24.930747922437675
2016,den,bjorkstrand patrick,NA,184,87,1992,25.697069943289225
2016,den,christensen mads,NA,179,80,1987,24.968009737523797
2016,den,green morten,NA,183,88,1981,26.27728507868255
2016,den,starkov kirill,NA,184,95,1987,28.060018903591683
2016,den,jensen nicklas,NA,191,85,1993,23.299799895836188
2016,den,from mathias,NA,185,73,1997,21.32943754565376
2016,den,ehlers nikolaj,NA,185,80,1996,23.37472607742878
2016,den,madsen morten,NA,190,87,1987,24.099722991689752
2016,den,hansen jannik,NA,185,92,1986,26.880934989043094
2016,den,poulsen morten,NA,184,84,1988,24.8109640831758
2016,den,aagaard mikkel,NA,180,81,1995,25
2016,den,bau mathias,NA,200,108,1993,27
2016,den,eller lars,NA,185,90,1989,26.296566837107378
2016,den,storm frederik,NA,180,86,1989,26.54320987654321
2016,den,nielsen simon,NA,188,80,1986,22.634676324128566
2016,den,dahm sebastian,NA,186,82,1987,23.702162099664697
2016,den,sorensen georg,NA,176,75,1995,24.212293388429753
2016,fin,pokka ville,NA,183,89,1994,26.575890590940304
2016,fin,salmela anssi,NA,185,86,1984,25.127830533235937
2016,fin,hietanen juuso,NA,180,85,1985,26.234567901234566
2016,fin,kivisto tommi,NA,186,95,1991,27.45982194473349
2016,fin,kukkonen lasse,NA,183,85,1981,25.38146854190928
2016,fin,ohtamaa atte,NA,188,92,1987,26.029877772747852
2016,fin,jaakola topi,NA,188,90,1983,25.46401086464464
2016,fin,lindell esa,NA,191,94,1994,25.766837531865903
2016,fin,aho sebastian,NA,181,80,1997,24.41927902078691
2016,fin,lajunen jani,NA,185,75,1990,21.91380569758948
2016,fin,laine patrik,NA,194,94,1998,24.97608672547561
2016,fin,jokinen jussi,NA,183,87,1983,25.97867956642479
2016,fin,pyorala mika,NA,182,81,1981,24.45356840961236
2016,fin,koskiranta jarno,NA,192,89,1986,24.14279513888889
2016,fin,pihlstrom antti,NA,180,82,1984,25.30864197530864
2016,fin,sallinen tomi,NA,184,80,1989,23.629489603024577
2016,fin,pulkkinen teemu,NA,180,90,1992,27.777777777777775
2016,fin,barkov aleksander,NA,191,96,1995,26.315068117650284
2016,fin,granlund mikael,NA,179,83,1992,25.90431010268094
2016,fin,komarov leo,NA,180,90,1987,27.777777777777775
2016,fin,koivu mikko,NA,189,92,1983,25.755158030290307
2016,fin,rantanen mikko,NA,192,98,1996,26.58420138888889
2016,fin,saros juuse,NA,179,82,1995,25.592209980961893
2016,fin,koskinen mikko,NA,200,87,1988,21.75
2016,fin,backstrom niklas,NA,187,85,1978,24.307243558580453
2016,fra,auvitu yohann,NA,182,90,1989,27.17063156623596
2016,fra,dieude fauvel benjamin,NA,188,98,1986,27.727478497057493
2016,fra,janil jonathan,NA,189,93,1987,26.035105400184765
2016,fra,beron gregory,NA,181,87,1989,26.555965935105768
2016,fra,trabichet teddy,NA,179,89,1987,27.776910832995224
2016,fra,chakiachvili florian,NA,186,87,1992,25.14741588622962
2016,fra,moisand maxime,NA,176,82,1990,26.47210743801653
2016,fra,meunier laurent,NA,181,82,1979,25.029760996306585
2016,fra,claireaux valentin,NA,180,90,1991,27.777777777777775
2016,fra,berthon eliot,NA,171,83,1992,28.38480216134879
2016,fra,ritz nicolas,NA,182,87,1992,26.26494384736143
2016,fra,lamperier loic,NA,187,90,1989,25.737081414967538
2016,fra,raux damien,NA,178,83,1984,26.19618735008206
2016,fra,bellemare pierre-edouard,NA,182,90,1985,27.17063156623596
2016,fra,desrosiers julien,NA,178,83,1980,26.19618735008206
2016,fra,treille yorick,NA,190,97,1980,26.869806094182827
2016,fra,perret jordann,NA,178,79,1994,24.933720489837143
2016,fra,treille sacha,NA,194,95,1987,25.241789775746625
2016,fra,da costa teddy,NA,180,85,1986,26.234567901234566
2016,fra,bertrand charles,NA,185,92,1991,26.880934989043094
2016,fra,fleury damien,NA,180,84,1986,25.925925925925924
2016,fra,bozon tim,NA,186,88,1994,25.4364666435426
2016,fra,quemener ronan,NA,186,86,1988,24.858365128916635
2016,fra,huet cristobal,NA,183,93,1975,27.77031263997133
2016,fra,hardy florian,NA,183,83,1985,24.78425751739377
2016,ger,ehrhoff christian,NA,188,92,1982,26.029877772747852
2016,ger,reul denis,NA,193,110,1989,29.530994120647534
2016,ger,holzer korbinian,NA,190,94,1988,26.038781163434905
2016,ger,boyle daryl,NA,185,89,1987,26.004382761139514
2016,ger,ankert torsten,NA,188,87,1988,24.615210502489816
2016,ger,akdag sinan,NA,190,89,1989,24.653739612188367
2016,ger,braun constantin,NA,191,97,1988,26.589183410542475
2016,ger,muller moritz,NA,187,92,1986,26.309016557522373
2016,ger,macek brooks,NA,181,82,1992,25.029760996306585
2016,ger,kink marcus,NA,186,96,1985,27.748872702046476
2016,ger,draisaitl leon,NA,189,96,1995,26.874947509868147
2016,ger,seidenberg yannic,NA,172,82,1984,27.717685235262305
2016,ger,reimer patrick,NA,179,86,1982,26.840610467838083
2016,ger,fauser gerrit,NA,182,87,1989,26.26494384736143
2016,ger,hager patrick,NA,178,83,1988,26.19618735008206
2016,ger,schutz felix,NA,178,84,1987,26.511804065143288
2016,ger,goc marcel,NA,185,92,1983,26.880934989043094
2016,ger,kahun dominik,NA,180,80,1995,24.69135802469136
2016,ger,rieder tobias,NA,180,82,1993,25.30864197530864
2016,ger,gogulla philip,NA,188,88,1987,24.898143956541425
2016,ger,flaake jerome,NA,190,92,1990,25.48476454293629
2016,ger,noebels marcel,NA,189,87,1992,24.35542118081801
2016,ger,greiss thomas,NA,186,94,1986,27.170771187420502
2016,ger,bruckmann felix,NA,181,83,1990,25.33500198406642
2016,ger,pielmeier timo,NA,183,82,1989,24.48565200513601
2016,hun,wehrs kevin,NA,178,78,1988,24.61810377477591
2016,hun,vas marton,NA,186,96,1980,27.748872702046476
2016,hun,stipsicz bence,NA,186,85,1997,24.56931437160365
2016,hun,dudas jesse,NA,188,102,1988,28.85921231326392
2016,hun,sziranyi bence,NA,187,78,1988,22.305470559638533
2016,hun,mestyan istvan,NA,190,92,1989,25.48476454293629
2016,hun,sagert kalvin,NA,187,107,1987,30.598530126683627
2016,hun,garat zsombor,NA,187,90,1997,25.737081414967538
2016,hun,nagy gergo,NA,192,96,1989,26.041666666666668
2016,hun,nagy krisztian,NA,177,84,1994,26.812218711098343
2016,hun,koger daniel,NA,191,82,1989,22.47745401715962
2016,hun,kovacs csaba,NA,178,83,1984,26.19618735008206
2016,hun,sofron istvan,NA,189,91,1988,25.475210660395845
2016,hun,vas janos,NA,186,89,1984,25.725517400855587
2016,hun,gallo vilmos,NA,183,86,1996,25.680074054167036
2016,hun,magosi balint,NA,188,90,1989,25.46401086464464
2016,hun,bartalis istvan,NA,186,88,1990,25.4364666435426
2016,hun,erdely csanad,NA,188,90,1996,25.46401086464464
2016,hun,banham frank,NA,185,88,1975,25.712198685171657
2016,hun,sebok balazs,NA,185,90,1994,26.296566837107378
2016,hun,sarauer andrew,NA,194,93,1984,24.710383675204593
2016,hun,benk andras,NA,189,93,1987,26.035105400184765
2016,hun,hetenyi zoltan,NA,188,97,1988,27.44454504300589
2016,hun,vay adam,NA,196,104,1994,27.072053311120367
2016,hun,rajna miklos,NA,180,85,1991,26.234567901234566
2016,kaz,savchenko roman,NA,189,87,1988,24.35542118081801
2016,kaz,tryasunov vyacheslav,NA,182,86,1985,25.963047941069917
2016,kaz,lipin alexander,NA,187,100,1985,28.59675712774171
2016,kaz,korabeinikov andrei,NA,184,82,1987,24.22022684310019
2016,kaz,lobanov ilya,NA,199,97,1996,24.4943309512386
2016,kaz,semyonov maxim,NA,182,81,1984,24.45356840961236
2016,kaz,lakiza artemi,NA,178,82,1987,25.88057063502083
2016,kaz,kairov daniar,NA,182,95,1994,28.680111097693512
2016,kaz,khudyakov maxim,NA,171,75,1986,25.64891761567662
2016,kaz,panshin mikhail,NA,182,78,1983,23.54788069073783
2016,kaz,starchenko roman,NA,178,82,1986,25.88057063502083
2016,kaz,bochenski brandon,NA,184,86,1982,25.401701323251416
2016,kaz,grents dmitri,NA,185,85,1996,24.835646457268076
2016,kaz,boyd dustin,NA,183,85,1986,25.38146854190928
2016,kaz,shin alexander,NA,185,74,1985,21.62162162162162
2016,kaz,solaryov ilya,NA,192,91,1982,24.68532986111111
2016,kaz,markelov vladimir,NA,175,82,1987,26.77551020408163
2016,kaz,krasnoslobodtsev vadim,NA,190,90,1983,24.930747922437675
2016,kaz,pushkaryov konstantin,NA,181,78,1985,23.808797045267237
2016,kaz,rymarev yevgeni,NA,175,76,1988,24.816326530612244
2016,kaz,dawes nigel,NA,173,81,1985,27.064051588760066
2016,kaz,ivanov nikita,NA,193,95,1989,25.50404037692287
2016,kaz,poluektov pavel,NA,181,80,1992,24.41927902078691
2016,kaz,kolesnik vitali,NA,190,92,1979,25.48476454293629
2016,kaz,malgin dmitri,NA,186,83,1987,23.991212856977683
2016,lat,sotnieks kristaps,NA,183,93,1987,27.77031263997133
2016,lat,galvins guntis,NA,186,87,1986,25.14741588622962
2016,lat,andersons janis,NA,187,88,1986,25.165146272412706
2016,lat,jerofejevs aleksandrs,NA,190,93,1984,25.761772853185597
2016,lat,cibulskis oskars,NA,188,86,1988,24.332277048438208
2016,lat,freibergs ralfs,NA,180,87,1991,26.85185185185185
2016,lat,sirokovs maksims,NA,181,87,1982,26.555965935105768
2016,lat,siksna edgars,NA,186,93,1993,26.881720430107524
2016,lat,daugavins kaspars,NA,183,97,1988,28.964734689002356
2016,lat,abols rodrigo,NA,195,84,1996,22.09072978303748
2016,lat,skvorcovs gunars,NA,187,97,1990,27.738854413909458
2016,lat,redlihs mikelis,NA,181,81,1984,24.724520008546747
2016,lat,dzerins andris,NA,185,85,1988,24.835646457268076
2016,lat,girgensons zemgus,NA,188,92,1994,26.029877772747852
2016,lat,indrasis miks,NA,192,85,1990,23.057725694444446
2016,lat,bukarts roberts,NA,184,84,1990,24.8109640831758
2016,lat,pavlovs vitalijs,NA,193,101,1989,27.114821874412737
2016,lat,sirokovs aleksejs,NA,180,89,1981,27.469135802469133
2016,lat,meija gints,NA,185,90,1987,26.296566837107378
2016,lat,kenins ronalds,NA,182,91,1991,27.47252747252747
2016,lat,kulda edgars,NA,184,86,1994,25.401701323251416
2016,lat,bicevskis maris,NA,180,82,1991,25.30864197530864
2016,lat,kalnins janis,NA,182,87,1991,26.26494384736143
2016,lat,merzlikins elvis,NA,191,85,1994,23.299799895836188
2016,lat,masalskis edgars,NA,175,78,1980,25.46938775510204
2016,nor,norstebo mattias,NA,178,82,1995,25.88057063502083
2016,nor,sveum dennis,NA,185,86,1986,25.127830533235937
2016,nor,trygg mats,NA,179,85,1976,26.528510346119035
2016,nor,johannesen johannes,NA,181,85,1997,25.945483959586092
2016,nor,odegaard henrik,NA,180,89,1988,27.469135802469133
2016,nor,tollefsen ole-kristian,NA,187,94,1984,26.88095170007721
2016,nor,holos jonas,NA,180,93,1987,28.703703703703702
2016,nor,stene andreas,NA,190,91,1991,25.207756232686982
2016,nor,haga michael,NA,180,77,1992,23.76543209876543
2016,nor,bastiansen anders,NA,190,93,1980,25.761772853185597
2016,nor,ask morten,NA,185,88,1980,25.712198685171657
2016,nor,roymark martin,NA,184,86,1986,25.401701323251416
2016,nor,martinsen andreas,NA,190,100,1990,27.70083102493075
2016,nor,forsberg kristian,NA,183,88,1986,26.27728507868255
2016,nor,roest niklas,NA,174,80,1986,26.42356982428326
2016,nor,dahlstrom robin,NA,183,100,1988,29.860551225775623
2016,nor,zuccarello mats,NA,171,74,1987,25.3069320474676
2016,nor,olimb ken andre,NA,179,81,1989,25.280109859242845
2016,nor,olimb mathis,NA,177,79,1986,25.2162533116282
2016,nor,rosseli olsen mats,NA,180,83,1991,25.61728395061728
2016,nor,trettenes mathias,NA,179,76,1993,23.719609250647608
2016,nor,valkvae olsen thomas,NA,186,88,1993,25.4364666435426
2016,nor,haugen lars,NA,185,83,1987,24.251278305332356
2016,nor,volden lars,NA,190,95,1992,26.315789473684212
2016,nor,soberg steffen,NA,180,78,1993,24.074074074074073
2016,sui,du bois felicien,NA,187,84,1983,24.021275987303035
2016,sui,diaz raphael,NA,181,88,1986,26.8612069228656
2016,sui,schneeberger noah,NA,187,85,1988,24.307243558580453
2016,sui,geering patrick,NA,178,88,1990,27.77427092538821
2016,sui,marti christian,NA,192,95,1993,25.770399305555557
2016,sui,blum eric,NA,178,82,1986,25.88057063502083
2016,sui,weber yannick,NA,179,89,1988,27.776910832995224
2016,sui,grossmann robin,NA,180,85,1987,26.234567901234566
2016,sui,ambuhl andres,NA,176,82,1983,26.47210743801653
2016,sui,hofmann gregory,NA,182,80,1992,24.151672503320853
2016,sui,schappi reto,NA,194,97,1991,25.77319587628866
2016,sui,niederreiter nino,NA,185,92,1992,26.880934989043094
2016,sui,trachsler morris,NA,183,90,1984,26.874496103198062
2016,sui,wieser dino,NA,180,83,1989,25.61728395061728
2016,sui,wieser marc,NA,181,83,1987,25.33500198406642
2016,sui,hollenstein denis,NA,183,90,1989,26.874496103198062
2016,sui,moser simon,NA,187,95,1989,27.166919271354622
2016,sui,andrighetto sven,NA,175,83,1993,27.102040816326532
2016,sui,haas gaetan,NA,181,80,1992,24.41927902078691
2016,sui,martschini lino,NA,168,65,1993,23.030045351473927
2016,sui,walser samuel,NA,190,95,1992,26.315789473684212
2016,sui,walker julian,NA,187,94,1986,26.88095170007721
2016,sui,berra reto,NA,194,89,1987,23.647571474120525
2016,sui,mayer robert,NA,185,89,1989,26.004382761139514
2016,sui,zurkirchen sandro,NA,178,75,1990,23.671253629592226
2016,svk,meszaros andrej,NA,188,99,1985,28.010411951109106
2016,svk,svarny ivan,NA,187,95,1984,27.166919271354622
2016,svk,sekera andrej,NA,183,87,1986,25.97867956642479
2016,svk,mikus juraj,NA,194,100,1988,26.57030502710171
2016,svk,granak dominik,NA,182,81,1983,24.45356840961236
2016,svk,marincin martin,NA,192,88,1992,23.87152777777778
2016,svk,jaros christian,NA,192,93,1996,25.227864583333336
2016,svk,sersen michal,NA,188,92,1985,26.029877772747852
2016,svk,reway martin,NA,178,79,1995,24.933720489837143
2016,svk,jurco tomas,NA,188,85,1992,24.049343594386603
2016,svk,cehlarik peter,NA,188,91,1995,25.746944318696244
2016,svk,dravecky vladimir,NA,182,90,1985,27.17063156623596
2016,svk,viedensky marek,NA,192,88,1990,23.87152777777778
2016,svk,skalicky pavol,NA,195,94,1995,24.720578566732417
2016,svk,lusnak patrik,NA,180,85,1988,26.234567901234566
2016,svk,dano marko,NA,182,90,1994,27.17063156623596
2016,svk,stastny andrej,NA,191,99,1991,27.137413996326856
2016,svk,bartanus marek,NA,190,99,1987,27.42382271468144
2016,svk,marcinko tomas,NA,193,97,1988,26.040967542752828
2016,svk,hudacek libor,NA,175,75,1990,24.489795918367346
2016,svk,hrnka tomas,NA,196,97,1991,25.249895876718035
2016,svk,bakos martin,NA,188,90,1990,25.46401086464464
